SMILES,nssCH2,nHBint10,SsssCH,nHAvin,SHdsCH,maxsssCH,maxwHBa,maxHBint6,nsssCH,SdO,maxHCsatu,nHBd,maxsCH3,SHBint7,SaaaC,SsssN,minHBint3,nHBint5,mindssC,SHsOH,SssS,gmax,minaaO,nssNH,maxssO,ndssC,minHBa,SHBint9,SdssC,nssssC,maxHother,minwHBa,SHaaCH,nsF,minHCsats,minHBint5,sumI,maxHBint3,minHBd,SHBint2,hmax,minsssCH,maxaaCH,hmin,minaaCH,minHBint8,SssssC,maxdssC,minHBint4,SwHBa,minHBint10,maxHCsats,maxaaN,gmin,maxsOH,nHBint4,maxHsOH,minaasC,nsCH3,minsOH,nHBa,minHBint6,SaasC,LipoaffinityIndex,naasC,minHaaCH,maxaasC,minssCH2,SHBa,minHBint2,SHBd,maxHBd,minHsOH,nHBint6,MAXDN2,ETA_Eta,ETA_Shape_P,ETA_dBetaP,ETA_Shape_Y,ETA_Beta_ns_d,ETA_EtaP_F,ETA_Beta,ETA_Eta_B,ETA_Epsilon_1,ETA_Eta_B_RC,nFRing,n5Ring,nF9Ring,nRing,nFG12Ring,n6Ring,MDEO-22,MDEN-22,MDEO-12,MDEO-11,MDEC-33,MDEN-23,MDEC-11,MDEN-33,MDEC-22,MDEC-23,SP-6,nX,nS,nO,VCH-7,SCH-7,nBondsD2,C3SP3,C3SP2,C1SP3,C4SP3,C2SP3,VC-3,VC-4,VC-5,SC-5,BCUTw-1h,BCUTc-1h,BCUTp-1h,BCUTp-1l,VPC-6,SPC-6,MLFER_E,MLFER_S,MLFER_A,MLFER_BH,ATSm1,ATSc1,ATSc5,ATSc4,WTPT-3,WTPT-5,nHBAcc_Lipinski,nHBAcc2,ALogp2,CrippenLogP
O=C(Nc1ccc2c(c1)nc3CSCCn23)c4occc4,3,0,0.0,0,0.0,0.0,2.0463836398757,0.0,0,11.9838018077601,0.0,1,0.0,-0.291888038593485,2.14207637839086,0.0,2.51810311813193,1,-0.236406916333062,0.0,-0.59076772163252,11.9838018077601,5.09652279381806,1,0.0,1,-0.59076772163252,0.0,-0.236406916333062,0,0.687539579294629,-0.236406916333062,3.51797445721733,0,0.358461168711439,1.15022741474067,45.1481481481481,2.51810311813193,0.494082577475434,5.9209876851329,0.687539579294629,0.0,2.0463836398757,0.0221277006172837,1.49356538873584,0.0,0.0,0.0,0.0,14.9703961520144,0.0,0.518425176206336,4.72539690413202,-0.59076772163252,0.0,0,0.0,0.31336267531704,0,0.0,5,0.0,2.30512728856974,5.92064883158875,3,0.521052007222642,1.23887345679012,1.12633123194946,21.6657638905277,5.9209876851329,0.494082577475434,0.494082577475434,0.0,0,1.91770549886621,14.03362,0.03268,0.07143,0.33333,0.5,0.86416,30.5,0.10438,0.63529,0.44838,3,2,2,4,1,2,0.0,0.25,0.333333333333333,0.0,4.99616060679115,0.632455532033675,0.0,0.0,8.05330205092081,15.2810469164364,3.85091405113448,0,1,2,0.254456957198287,0.77043414644267,1,0,0,3,0,0,0.47215699923664,0.0,0.0765165705041657,0.309489449241267,31.9720720449703,0.258940292451375,10.1665237076067,4.95530153781824,2.15075972683588,6.93862024520228,2.461,2.665,-0.088,1.378,29.7566320133613,0.474697226998329,-0.0579397829645324,0.212982862859136,18.4373357495437,9.81962682397794,5,4,0.676835290000001,4.22247
COc1ccc(cc1)N2C(=Nc3sc4CN(C)CCc4c3C2=O)SCC(=O)Nc5nccs5,4,2,0.0,0,0.0,0.0,2.13144566125189,0.0,0,26.487935086148,0.703671409150079,1,2.15017001765874,5.27802654220852,0.0,4.15114491022034,-0.815326482948524,1,0.0333521621075734,0.0,-1.91166496656961,13.8889954616424,0.0,1,5.30503179744712,3,-1.91166496656961,0.0,0.973985117278668,0,0.571973147808909,0.0333521621075734,3.2414523981379,0,0.524996560428108,0.769066357741159,70.611111111111,0.0,0.426500719114806,4.84781728024037,0.703671409150079,0.0,2.13144566125189,-0.170854460611405,1.80479957071691,0.0,0.0,0.879657029478457,0.0,19.7561495707564,1.00139993161758,0.567360952617813,4.2597483629881,-1.91166496656961,0.0,0,0.0,0.74965601894923,2,0.0,9,0.0,7.26355350731694,4.6997038202498,7,0.447230349454999,1.52724796407696,0.489233302889057,34.2863706388257,-0.52563952969527,0.426500719114806,0.426500719114806,0.0,0,1.8632632741904,30.08247,0.10101,-0.0303,0.35152,1.0,1.03817,44.0,0.38486,0.63889,0.81486,3,2,2,5,1,3,0.0,0.727928250960776,0.239045721866878,0.142857142857142,12.0274948811079,1.01767639689471,0.0769230769230769,0.166666666666666,7.8083661547265,21.6833811213379,6.55454743161368,0,3,3,0.472776896472381,0.872350474278265,3,0,2,3,0,1,1.30362827277508,0.0,0.204950596044796,0.408369029393212,31.9740757108293,0.247213253276249,13.2854200421766,4.80978391698479,5.78033815623258,12.8441140508465,3.913,4.12999999999999,-0.088,2.984,55.5065677283552,0.781731754091758,0.0010445698165746,-0.223570610527176,33.3557119308469,16.0787948650215,8,8,1.52893225,4.38696
Cc1oc2c(cccc2n1)C(=O)NCc3ccccc3,1,0,0.0,0,0.0,0.0,1.97168569433946,0.0,0,12.2423493008314,0.0,1,1.76949764319307,0.0,1.24113221214411,0.0,0.0,0,-0.156849017384731,0.0,0.0,12.2423493008314,5.50026218820861,1,0.0,1,2.88992630385487,0.0,-0.156849017384731,0,0.578055555555555,-0.156849017384731,4.08591876102292,0,0.0,0.0,45.4999999999999,0.0,0.433684807256235,5.30932089689459,0.693010204081632,0.0,1.97168569433946,0.0462795256991686,1.74333333333333,0.0,0.0,0.0,2.38538014695201,18.3808711296986,0.0,0.0,4.22782732499182,-0.156849017384731,0.0,1,0.0,0.512991780045351,1,0.0,3,0.0,2.12881106467686,6.39783061395538,3,0.472465564738292,1.05719949399512,0.489266109221466,20.6325377928949,5.30932089689459,0.433684807256235,0.433684807256235,0.0,0,1.82351568405139,11.72193,0.08803,0.1875,0.3169,0.0,0.94557,29.25,0.17685,0.60392,0.43485,1,1,1,3,0,2,0.0,0.199999999999999,0.25,0.0,5.82509560206517,0.0,0.0,0.0,10.0096510002241,13.535244597226,2.86619790699638,0,0,2,0.106363707278621,0.490029433398379,1,0,2,2,0,0,0.447918801816744,0.0,0.0426389394668077,0.21982198216447,15.9959247110395,0.234068021894068,9.74309768835494,5.26781039463556,1.1517362774314,5.79074908046259,2.078,2.368,0.371,0.99,22.2688986736348,0.375739062327109,0.0895000666383821,-0.114999194478894,11.7355612817215,6.09458982314918,4,4,0.952185639999999,2.87461
CC(=N)\C(=C(\O)/CSc1oc(COc2ccccc2Cl)nn1)\C#N,2,1,0.0,0,0.0,0.0,2.029425794762,0.0,0,0.0,0.695686084523341,2,1.47391045868682,3.14538651406667,0.0,0.0,-0.889950149942844,2,-0.0518770442954241,0.503326545674013,-1.76813672474019,9.88958628635994,5.56000152221382,0,5.6872577929626,3,-1.76813672474019,0.0,0.0350329741464778,0,0.550010560725626,-0.0518770442954241,2.04334722474557,0,0.0,-1.00026472777104,59.1604938271604,0.0,0.503326545674013,0.0,0.899895636495339,0.0,2.029425794762,-0.0270279650287317,1.91388051411517,2.86254781928948,0.0,0.0591023112802726,3.74559193603364,12.7137151540895,3.2173775299404,0.0,3.99079533047787,-1.76813672474019,9.88958628635994,2,0.503326545674013,0.405179000097981,1,9.88958628635994,6,0.0,2.99363031666955,3.31369272854557,4,0.485701662472235,1.18924693285315,0.215729297891996,27.5165640103554,0.0,1.06904338972521,0.5657168440512,0.503326545674013,0,1.87308576449404,16.40729,0.20155,0.20833,0.30049,1.5,0.9959,35.0,0.4068,0.69061,0.5788,0,1,0,2,0,1,0.333333333333333,1.0,0.316227766016837,0.0,4.98715186683998,0.0,0.0,0.0,4.69418175320756,10.8020458259297,2.36111348743826,1,1,3,0.0840851652773137,0.319035593728849,2,0,1,3,0,0,0.665499045591862,0.0,0.0895900728665753,0.350158938550649,34.9693807742185,0.231097910872623,10.2252059566381,4.70042529840186,1.26034314414562,4.50481571433521,2.424,3.266,0.348,1.52599999999999,41.6040312580275,0.602207331512291,-0.110316343467046,0.115114488800327,25.2914882632832,10.9813039423056,7,7,3.38523200999999,3.81613
COC(=O)c1oc(CSc2nc(C)nc3sc(C)c(C)c23)cc1,1,0,0.0,0,0.0,0.0,1.88051232993197,0.0,0,11.4598617062884,0.0,0,2.26245221532649,0.0,2.76572837172314,0.0,0.0,0,-0.422055232459272,0.0,-1.37337724132863,11.4598617062884,5.59222174981103,0,4.67950333815548,1,-1.37337724132863,0.0,-0.422055232459272,0,0.603946079803663,-0.422055232459272,1.1522543359765,0,0.0,0.0,49.7962962962962,0.0,0.0,0.0,0.723760787589701,0.0,1.88051232993197,-0.0131020093222473,1.68955270825751,0.0,0.0,0.0,0.0,12.3203087035512,0.0,0.0,4.7529636978248,-1.37337724132863,0.0,0,0.0,0.279329467726733,4,0.0,5,0.0,6.40657052609784,5.49342255275236,6,0.548308256172839,1.60085751241369,0.923346980767615,19.2642525978084,0.0,0.0,0.0,0.0,0,2.13349556167737,19.14798,0.20349,0.05435,0.39244,0.5,0.86565,30.75,0.42365,0.62906,0.68165,1,2,1,3,0,1,0.333333333333333,0.499999999999999,0.816496580927725,0.0,10.5429630792979,0.0,0.817057940643243,0.0,1.65096362444731,7.42451649687242,3.8049963032777,0,2,3,0.424530842209438,0.798090415738336,1,0,2,4,0,0,1.05147306169935,0.0,0.262629356128574,0.429195034706781,31.973073203671,0.316807079173204,12.5812061287723,4.31528609551002,4.54439562423823,8.46800839339743,2.101,1.951,0.003,1.29999999999999,38.2988737860758,0.599141970778598,-0.103093348847588,0.156705899870776,20.6125217331776,6.15571185004518,5,5,2.93573956,2.92214
Oc1ccc2C=C(C(=O)NCc3occc3)C(=O)Oc2c1,1,0,0.0,1,0.663639455782312,0.0,1.714216749844,7.38565892763712,0,23.8238577884857,0.0,2,0.0,0.0,0.0,0.0,2.66084868558756,0,-0.759217687074829,0.625124995195185,0.0,12.0091663517258,5.0893541375585,1,5.0319635770975,3,2.57619134227765,0.0,-1.40285572562358,0,0.685770620748299,-0.759217687074829,3.74301898259029,0,0.0,0.0,56.6666666666666,2.66084868558756,0.522826396762408,6.2787091717932,0.79971411249685,0.0,1.714216749844,0.101956609032501,1.32070134689678,1.61044160046319,0.0,0.0,2.63084338565357,10.6280881845614,0.0,0.0,0.0,-0.759217687074829,9.33775895129062,3,0.625124995195185,-0.013267704400911,0,9.33775895129062,6,7.38565892763712,1.34467899291131,3.72128356724763,4,0.574159304692729,0.581897445821508,0.179452685395145,45.85912579671,6.2787091717932,1.14795139195759,0.625124995195185,0.625124995195185,1,2.42588435374149,12.09547,0.10453,0.10714,0.36585,0.5,1.01839,29.75,0.28301,0.69479,0.54101,1,1,0,3,0,2,0.142857142857142,0.0,1.24848347701392,0.520020955762976,6.90097224887662,0.0,0.0,0.0,6.45223446836509,15.254795028568,3.25043448176657,0,0,5,0.0787470987444687,0.402633200899991,3,0,2,1,0,0,0.464994317638891,0.0,0.0464013769157966,0.275783423063208,15.9989360625232,0.303288595220487,9.61712665770395,4.87952627963426,1.04569771250286,6.39725234270978,1.98899999999999,3.268,0.914,1.506,25.2323254789812,0.620896666137697,0.252158802192185,-0.246242549813515,16.7805514550013,3.02067242377545,6,6,0.18533025,1.79727
CN(C)S(=O)(=O)N(CC(=O)N(Cc1ccccc1)Cc2ccccc2)c3ccccc3,3,0,0.0,0,0.0,0.0,1.96441936728395,0.0,0,39.6998236162386,0.890262844335264,0,1.5256212207105,0.0,0.0,4.27448223733938,0.0,0,-0.238903533635677,0.0,0.0,13.4299607898715,0.0,0,0.0,1,1.26522297808012,0.0,-0.238903533635677,0,0.524008881330309,-0.238903533635677,7.20492163959573,0,0.0,0.0,72.4907407407407,0.0,0.0,0.0,1.47791154596269,0.0,1.96441936728395,-0.023613361245937,1.72459797808012,0.0,0.0,0.0,0.0,30.5310986412102,0.0,0.0,0.0,-5.65337422897828,0.0,0,0.0,0.513919753086419,2,0.0,6,0.0,2.49830897791215,10.5878797865538,3,0.465566688777592,0.992194612412866,-0.22166251994625,43.974305853578,0.0,0.0,0.0,0.0,0,4.76383240950701,25.33513,0.13304,0.10484,0.21286,0.5,1.17343,41.25,0.539,0.57874,0.797,0,0,0,3,0,3,0.0,0.0,0.0,0.814325284978472,1.5130857494229,0.0,0.499999999999999,0.965489384605629,29.9090980670531,18.063198104491,3.82478119026229,0,1,3,0.0597053039263826,0.203263132396285,3,0,2,3,0,0,1.0482130321239,0.0203996687120701,0.261542790858981,1.05271905691049,31.9720725593577,0.286698570357711,13.3055933730435,6.10633316021465,2.66059558642075,9.71029866845639,2.231,2.963,0.003,1.172,40.5311010489022,0.460700928303931,-0.284423178237758,-0.104759920498349,20.7490621497515,9.87729810051901,6,6,1.73080336,3.56238
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCC(CC3)Nc4ccccc4,9,0,0.436348667507161,0,0.0,0.436348667507161,2.08912094993521,2.63326350979052,1,25.3780686571887,0.55229695331224,2,0.0,0.0,0.0,3.90941186199532,0.0,0,0.0994532425150962,0.0,0.0,12.7748270963785,0.0,2,0.0,3,1.8923428771215,4.83089184651158,1.41583223363683,0,0.510472971272883,0.0994532425150962,4.17621144614921,0,0.430261333431115,0.0,67.1296296296296,0.0,0.208935415312411,0.625274254423358,0.597379454521687,0.436348667507161,2.08912094993521,-0.0461007031296117,1.88197022101816,0.0,0.0,1.04792546473731,0.421437146068396,22.2167176577813,0.0,0.597379454521687,0.0,0.0994532425150962,0.0,2,0.0,0.748920885358652,0,0.0,6,2.63326350979052,2.81938107517418,9.80692346135528,3,0.439880756488211,1.15186223629528,0.602767965593542,36.2538309737024,0.625274254423358,0.539358755597594,0.330423340285182,0.0,1,1.71536157229971,30.21737,0.09615,-0.10938,0.27564,0.5,0.85549,37.5,0.29986,0.56129,0.64386,1,0,0,4,0,4,0.0,0.0769230769230769,0.0,0.111111111111111,3.86562246465695,0.754012760909894,0.0,0.142857142857142,24.7731766850726,21.6449484140011,4.80481688192586,0,1,2,0.157206329218663,0.473191845901639,3,0,1,3,0,7,0.80999271657919,0.0,0.130834073905887,0.439252397070349,31.97428042364,0.268804675949951,11.2676265317962,5.12756966393393,2.8675762780364,8.98155418639421,3.19599999999999,3.75499999999999,0.298,2.78,41.1166123146378,0.467032256614785,0.106345725467191,-0.181786190670854,20.7936051922935,13.0766732856279,6,6,0.37271025,5.07118
CC(C)(C)OC(=O)[C@@H](CCC(=O)N1CCN(CC1)c2ccc(cc2)C#N)N3C(=S)Nc4ccccc4C3=O,6,1,-0.894473142808627,0,0.0,0.0,2.124964274054,0.0,1,39.9549047944116,0.970184553413095,1,1.79135626425695,5.04616306187129,0.0,5.50099215452325,0.0,2,-0.509058919609062,0.0,0.0,13.4629715237106,0.0,1,5.68897925866628,4,1.50132901504162,0.0,-0.110219802157619,1,0.547494885354962,-0.509058919609062,4.1457592949574,0,0.485768362261957,1.91425462546563,89.7129629629629,0.0,0.336484725717634,0.505174281838206,0.970184553413095,-0.894473142808627,1.92292614453401,-0.286226271391696,1.73656573925065,0.0,-0.722555331871644,0.697258392504309,4.5300842805001,19.5451947287796,0.736437665071147,0.970184553413095,0.0,-0.894473142808627,0.0,1,0.0,0.497508972461688,3,0.0,8,0.0,2.86372257264087,8.40409849418794,4,0.499840631094325,1.02201023111678,0.130145296155397,54.4355020781811,0.505174281838206,0.336484725717634,0.336484725717634,0.0,0,2.3759546242901,40.46904,0.2055,-0.09868,0.31376,0.0,1.08283,45.75,0.84537,0.59758,1.18937,1,0,0,4,0,4,0.0,0.0,0.766309432393553,0.504717259721992,7.68443352731044,0.577757035666253,1.5,0.60822019955734,18.6494134631915,24.4497118095874,6.12730585723381,0,1,4,0.151117185684843,0.49136223220684,4,1,2,7,0,3,2.08925897938513,0.204124145231931,0.194293067479202,0.632096681476293,31.9720729347613,0.280474812859962,12.3914396173927,4.2413186394407,4.10655687306344,14.0628732012375,3.417,4.491,0.104,3.203,49.0255306869961,0.872926908901238,-0.484654472634367,0.163639459512218,29.1639766296115,15.9844424908137,9,9,2.76091455999998,3.61639
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4ccccc4C#N,9,0,0.0,0,0.0,0.0,2.25135069267326,0.0,0,25.4397495284089,0.576596775188496,1,0.0,0.0,0.0,5.99599952499292,0.0,0,0.0798785979165672,0.0,0.0,12.7856614418902,0.0,1,0.0,3,1.87229147409931,4.87838245666342,1.30729148878344,0,0.518005756488211,0.0798785979165672,3.9587986723216,0,0.445348688475492,0.0,73.4629629629629,0.0,0.33436205949926,0.626023233262754,0.610473301411529,0.0,1.9717559375232,-0.0421028247789637,1.83449132030558,0.0,0.0,1.02835082013878,4.27504009177071,22.101917645296,0.0,0.610473301411529,0.0,0.0798785979165672,0.0,1,0.0,0.679640014073067,0,0.0,6,0.0,3.26595208029633,8.72000808351639,4,0.474186312043767,0.951340578015657,0.545230302188725,34.8181262681186,0.626023233262754,0.33436205949926,0.33436205949926,0.0,0,1.73493621689824,29.85207,0.11875,-0.06061,0.29375,0.0,0.95421,41.0,0.33434,0.58333,0.67834,1,0,0,4,0,4,0.0,0.0,0.0,0.111111111111111,3.89181854065006,0.5,0.0,0.504717259721992,25.4949663117904,21.9612774952715,5.17430224126278,0,1,2,0.152930588068271,0.497248107117873,3,0,2,5,0,4,0.830843720908934,0.0,0.18174283493678,0.575335160558304,31.9720726583979,0.240895881644849,11.2540726547052,4.54169507030354,3.18957842320052,10.6269365751511,3.413,4.178,0.104,2.795,42.4765926159143,0.601381589333405,0.0613059767917358,-0.0786050391977816,23.6568764635281,15.9388044150631,7,7,0.0972192399999995,3.68629
Clc1cccc(c1)N2CCN(CC2)C(=O)CCCCCN3C(=S)Nc4ccccc4C3=O,9,0,0.0,0,0.0,0.0,2.28200456578109,0.0,0,25.4279914694982,0.560177022102076,1,0.0,0.0,0.0,6.30065515483806,0.0,0,0.101544044187668,0.0,0.0,12.7840088356544,0.0,1,0.0,3,0.877346223496808,4.84992925449473,1.41950957983788,0,0.511065067736525,0.101544044187668,3.65657054625353,0,0.434100544862028,0.0,66.3086419753086,0.0,0.330816414661804,0.626982012876353,0.599536852298673,0.0,2.28200456578109,-0.0830904790999514,1.88414339260296,0.0,0.0,1.05001626640989,4.22915996801603,22.2915508755573,0.0,0.599536852298673,0.0,0.101544044187668,0.0,1,0.0,0.750859826280586,0,0.0,7,0.0,4.39004207669344,9.65465144267263,4,0.411040188984576,1.43025791156663,0.603026084081729,36.0042955813139,0.626982012876353,0.330816414661804,0.330816414661804,0.0,0,1.72407323976294,29.98143,0.14002,-0.125,0.2972,0.5,0.89409,38.0,0.38918,0.5862,0.73318,1,0,0,4,0,4,0.0,0.0,0.0,0.111111111111111,3.68810391768881,0.5,0.0,0.504717259721992,23.2883565482783,20.9492016660409,5.03764526301669,1,1,2,0.170538738596817,0.521655875352328,3,0,1,5,0,4,0.957643050578047,0.0,0.168101873530883,0.522585730403683,34.9688543637516,0.268811996488677,11.2678212481257,5.13999483080585,3.19607554577297,9.96714855237781,3.396,3.798,0.104,2.629,48.8295622224866,0.529335954551886,0.00318568996245252,-0.0634701474481022,23.6907146141311,13.4433221219653,6,6,0.707953959999999,4.89728
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4ccncc4,9,0,0.0,0,0.0,0.0,2.01485778937506,0.0,0,25.3330056178137,0.565423935682323,1,0.0,0.0,0.0,6.171944277483,0.0,0,0.0949024546814953,0.0,0.0,12.7596814201838,0.0,1,0.0,3,1.88620344125304,4.86736721073502,1.38470957793268,0,0.568352978710433,0.0949024546814953,4.1136532788581,0,0.437744234848311,0.0,66.2962962962962,0.0,0.33436205949926,0.63067486725196,0.602213849023289,0.0,2.01485778937506,-0.0421028247789637,1.8067135425278,0.0,0.0,1.04337467690371,4.26635335820713,19.5412923440909,0.0,0.602213849023289,4.0650424212235,0.0949024546814953,0.0,1,0.0,0.74498685140981,0,0.0,6,0.0,2.82908189989656,8.62884414238418,3,0.480562914495279,1.16893317060825,0.587367647867737,34.894496147563,0.63067486725196,0.33436205949926,0.33436205949926,0.0,0,1.71991236013331,27.94653,0.1,-0.1371,0.28,0.0,0.88866,37.25,0.28302,0.57931,0.62702,1,0,0,4,0,4,0.0,0.0625,0.0,0.111111111111111,3.20933470290183,0.905443344312384,0.0,0.504717259721992,23.4809317174907,18.2846482608113,4.77101641718247,0,1,2,0.137730210415494,0.449135584685404,3,0,1,5,0,4,0.768660814073433,0.0,0.168101873530883,0.522585730403683,31.9742803780835,0.268802582804863,11.267680463145,5.13105093671638,2.83328943346913,9.21924067708958,3.239,3.876,0.104,2.985,40.4765926159143,0.58413704957222,0.0618144357827637,-0.0850526622941299,24.1666981669969,16.4490530700714,7,7,1.46918641,3.63888
O=C(CCCN1C(=S)Nc2ccccc2C1=O)N3CCC(CC3)c4ccccc4,7,0,0.55638388762969,0,0.0,0.55638388762969,2.18749271303415,0.0,1,25.4287114233711,0.605411575123876,1,0.0,4.97568743259289,0.0,3.82414349227345,0.0,0,0.051365181053063,0.0,0.0,12.7732671904922,0.0,1,0.0,3,1.82546217561098,0.0,1.26647359087911,0,0.518294019959784,0.051365181053063,4.04332036721064,0,0.449851490481589,0.0,61.6296296296296,0.0,0.339541749916878,0.619820621514025,0.641811432715112,0.55638388762969,2.18749271303415,-0.0403542943998842,1.85897745366408,0.0,0.0,0.999837403275285,4.33705749401558,22.4840065365032,0.0,0.641811432715112,0.0,0.051365181053063,0.0,1,0.0,0.715565580220994,0,0.0,5,0.0,2.99185697201086,8.90643616690826,3,0.391813118314065,1.38174194636763,0.500410892752162,32.619699746956,0.619820621514025,0.339541749916878,0.339541749916878,0.0,0,1.76344963376175,25.90502,0.10563,-0.06897,0.30282,0.0,0.88327,35.0,0.28302,0.57037,0.62702,1,0,0,4,0,4,0.0,0.0,0.0,0.142857142857142,4.63839535126725,0.534522483824848,0.0,0.199999999999999,22.0261259706911,22.223565846165,4.57605042424629,0,1,2,0.159687340259692,0.449135584685404,3,1,2,3,0,4,0.822884428110795,0.0,0.178946596338355,0.522585730403683,31.9742802641308,0.268779997179373,11.2927761810752,5.22461954385792,3.13201788694326,9.19511991313367,3.004,3.44399999999999,0.104,2.365,37.7566320133613,0.419760523510759,-0.0101421149879938,-0.159685144185257,17.6768291657309,9.95602022047224,5,5,0.145465959999999,3.99399
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCC(CC3)N(Cc4ccccc4)c5ccccc5,10,0,0.418021003108068,0,0.0,0.418021003108068,2.1892598388241,0.0,1,25.8845661978958,0.566251715581396,1,0.0,0.0,0.0,6.46707923343152,0.0,0,0.0973223842068076,0.0,0.0,12.9825936141633,0.0,1,0.0,3,1.90047435949748,4.8619256665657,1.41120882617516,0,0.509496408772883,0.0973223842068076,6.22897824640452,0,0.440033761441555,0.0,79.7962962962962,0.0,0.323258721104565,0.614344910943175,0.627488671352704,0.418021003108068,2.1892598388241,-0.20203680690981,1.88729897077787,0.0,0.0,1.04579460642902,4.1706751571435,34.6217046396984,0.0,0.604608549592901,0.0,0.0973223842068076,0.0,1,0.0,0.746924867229696,0,0.0,6,0.0,4.21433361558066,13.7445525013633,4,0.413046637628249,1.30728235097202,0.589177749025331,35.7650598787461,0.614344910943175,0.323258721104565,0.323258721104565,0.0,0,1.717492430608,38.85192,0.07853,-0.04487,0.27225,0.5,0.96728,47.75,0.31671,0.55333,0.74671,1,0,0,5,0,5,0.0,0.0,0.0,0.111111111111111,4.62138491664793,0.486835944083719,0.0,0.444226384130812,0.0,29.8827219852117,6.23042959763402,0,1,2,0.174786317327316,0.521304368334108,3,0,2,4,0,7,0.99509508318731,0.0,0.20690665133716,0.575335160558304,31.9742807826781,0.268865533846565,11.6191922111927,5.17187364732955,4.08977362995904,11.6729793211454,3.87,4.09,0.104,2.741,48.1166123146378,0.498221267729456,0.129045262893924,-0.17952079078294,21.2541952694075,13.535287511649,6,6,1.08680625,6.25338
Oc1ccccc1N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O,7,1,0.0,0,0.0,0.0,1.92341639549657,0.881953719310461,0,25.429311702729,0.631646143025111,2,0.0,5.03380718745717,0.0,5.78677890878828,0.987381350595578,0,0.0213723035601856,0.467969018725414,0.0,12.774831976023,0.0,1,0.0,3,1.79220876609494,0.0,1.11891555698179,0,0.531513816270309,0.0213723035601856,4.02037440422184,0,0.567825359214699,0.0,67.9629629629629,0.987381350595578,0.34622500173,0.620507483141745,0.657888395525029,0.0,1.92341639549657,-0.0232512073780181,1.68514474834467,5.92190446018726,0.0,0.969844525782407,4.42296622299905,18.6261453887613,0.730510132378467,0.657888395525029,0.0,0.0213723035601856,10.0240503352507,1,0.467969018725414,0.272939917405955,0,10.0240503352507,7,0.881953719310461,2.6521477671623,7.03242828922431,4,0.478180482936976,0.872361236805456,0.431545152011421,44.5855913799369,0.620507483141745,0.814194020455414,0.467969018725414,0.467969018725414,1,1.79344251125462,25.83369,0.12702,-0.1,0.32564,0.5,0.96509,37.0,0.37235,0.59938,0.71635,1,0,0,4,0,4,0.0,0.0,0.0,0.333485888655927,4.38992518391218,0.577757035666253,0.0,0.60822019955734,19.0537573120154,20.3877309250475,4.73921730633753,0,1,3,0.151464299054381,0.521655875352328,3,0,1,5,0,2,0.823224659697021,0.0,0.179775601790948,0.603518823679264,31.9742803339193,0.268795342570168,11.2923525781637,5.21782127595032,3.05112808553887,10.3763522942426,3.365,3.72099999999999,0.396,2.923,39.8910813501787,0.562318385229618,-0.11350747990627,0.0215244607197532,23.7133921710674,13.4424834942267,7,7,0.23580736,3.16928
Clc1ccc(cc1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O,7,1,0.0,0,0.0,0.0,2.2022915247507,0.0,0,25.4783151946699,0.619096403202644,1,0.0,5.00728798324318,0.0,6.1472442679098,0.0,0,0.0478258064554872,0.0,0.0,12.7913262214584,0.0,1,0.0,3,0.89174771823494,0.0,1.24005327789795,0,0.520815753053893,0.0478258064554872,3.70081572627604,0,0.557653891450638,0.0,63.3086419753086,0.0,0.341624405704552,0.622624992253753,0.649477830004907,0.0,2.2022915247507,-0.0690759673231484,1.85791399383026,0.0,0.0,0.996298028677709,4.36982921857881,21.927804297151,0.804320762402054,0.649477830004907,0.0,0.0478258064554872,0.0,1,0.0,0.712791277853889,0,0.0,7,0.0,4.27606188605535,8.43448555950681,4,0.417659220934232,1.42218990594339,0.486501087630236,35.8846329180923,0.622624992253753,0.341624405704552,0.341624405704552,0.0,0,1.77927981768717,26.21537,0.14947,-0.1,0.31726,0.5,0.9404,37.0,0.38918,0.6035,0.73318,1,0,0,4,0,4,0.0,0.0,0.0,0.142857142857142,3.98777495545869,0.577757035666253,0.0,0.60822019955734,19.4098883715353,20.4019547602398,4.90675219122476,1,1,2,0.170538738596817,0.521655875352328,3,0,1,5,0,2,0.957643050578047,0.0,0.168101873530883,0.522585730403683,34.9688542763951,0.268795917251688,11.2923619966017,5.21797081155183,3.05589834548844,9.69248834677882,3.396,3.836,0.104,2.618,46.8295622224866,0.529526890284344,-0.122021364807836,-0.0539134816256803,23.6913083109513,13.4465500634912,6,6,2.00902276,4.11708
